Entity ID,Acquisition Date,Mission,Frame,Direction Flag,Image Type,Camera Type,Camera Resolution,Film Type,Generation,Polarity,Down Load Available,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Cormer Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID
DS1021-1072DA001,1965/05/23,1021-1,1,072D,1,Aft,Stereo Medium,Black and White,2,Negative,,25°42'00"N,50°32'45.60"E,25°25'58.80"N,49°03'57.60"E,26°06'57.60"N,51°58'58.80"E,25°55'58.80"N,52°00'00"E,25°16'58.80"N,49°09'00"E,25.7,50.546,25.433,49.066,26.116,51.983,25.933,52,25.283,49.15,DS1021-1072DA001
DS1021-1072DA002,1965/05/23,1021-1,2,072D,1,Aft,Stereo Medium,Black and White,2,Negative,1,25°33'00"N,50°35'31.20"E,25°18'00"N,49°06'57.60"E,25°57'00"N,52°01'58.80"E,25°46'58.80"N,52°01'58.80"E,25°07'58.80"N,49°12'00"E,25.55,50.592,25.3,49.116,25.95,52.033,25.783,52.033,25.133,49.2,DS1021-1072DA002
DS1022-1024DA006,1965/07/21,1022-1,6,024D,1,Aft,Stereo Medium,Black and White,2,Negative,1,26°22'48"N,51°02'09.60"E,26°19'58.80"N,49°39'00"E,26°34'58.80"N,52°24'00"E,26°24'57.60"N,52°22'58.80"E,26°09'57.60"N,49°42'57.60"E,26.38,51.036,26.333,49.65,26.583,52.4,26.416,52.383,26.166,49.716,DS1022-1024DA006
DS1022-1024DA007,1965/07/21,1022-1,7,024D,1,Aft,Stereo Medium,Black and White,2,Negative,1,26°13'48"N,51°02'24"E,26°10'58.80"N,49°39'57.60"E,26°25'58.80"N,52°24'00"E,26°15'57.60"N,52°22'58.80"E,26°00'57.60"N,49°42'57.60"E,26.23,51.04,26.183,49.666,26.433,52.4,26.266,52.383,26.016,49.716,DS1022-1024DA007
DS1022-1024DA008,1965/07/21,1022-1,8,024D,1,Aft,Stereo Medium,Black and White,2,Negative,1,26°04'48"N,51°03'07.20"E,26°01'58.80"N,49°39'57.60"E,26°16'58.80"N,52°24'57.60"E,26°06'57.60"N,52°24'00"E,25°51'57.60"N,49°43'58.80"E,26.08,51.052,26.033,49.666,26.283,52.416,26.116,52.4,25.866,49.733,DS1022-1024DA008
DS1022-1024DA009,1965/07/21,1022-1,9,024D,1,Aft,Stereo Medium,Black and White,2,Negative,,25°56'24"N,51°03'25.20"E,25°52'58.80"N,49°40'58.80"E,26°07'58.80"N,52°24'57.60"E,25°57'57.60"N,52°24'00"E,25°43'58.80"N,49°43'58.80"E,25.94,51.057,25.883,49.683,26.133,52.416,25.966,52.4,25.733,49.733,DS1022-1024DA009
DS1022-1024DA010,1965/07/21,1022-1,10,024D,1,Aft,Stereo Medium,Black and White,2,Negative,1,25°47'24"N,51°04'26.40"E,25°45'57.60"N,49°42'00"E,25°57'57.60"N,52°25'58.80"E,25°48'00"N,52°24'57.60"E,25°36'00"N,49°45'00"E,25.79,51.074,25.766,49.7,25.966,52.433,25.8,52.416,25.6,49.75,DS1022-1024DA010
DS1022-1024DA011,1965/07/21,1022-1,11,024D,1,Aft,Stereo Medium,Black and White,2,Negative,,25°38'24"N,51°04'08.40"E,25°34'58.80"N,49°42'00"E,25°49'58.80"N,52°25'58.80"E,25°40'58.80"N,52°24'00"E,25°25'58.80"N,49°45'00"E,25.64,51.069,25.583,49.7,25.833,52.433,25.683,52.4,25.433,49.75,DS1022-1024DA011
DS1022-1024DA012,1965/07/21,1022-1,12,024D,1,Aft,Stereo Medium,Black and White,2,Negative,1,25°30'00"N,51°04'37.20"E,25°27'00"N,49°42'00"E,25°42'00"N,52°25'58.80"E,25°31'58.80"N,52°24'57.60"E,25°16'58.80"N,49°45'57.60"E,25.5,51.077,25.45,49.7,25.7,52.433,25.533,52.416,25.283,49.766,DS1022-1024DA012
DS1022-1024DF001,1965/07/21,1022-1,1,024D,1,Forward,Stereo Medium,Black and White,2,Negative,1,26°15'00"N,51°03'54"E,26°13'58.80"N,49°42'57.60"E,26°24'57.60"N,52°24'00"E,26°15'57.60"N,52°27'00"E,26°03'57.60"N,49°42'00"E,26.25,51.065,26.233,49.716,26.416,52.4,26.266,52.45,26.066,49.7,DS1022-1024DF001
DS1022-1024DF002,1965/07/21,1022-1,2,024D,1,Forward,Stereo Medium,Black and White,2,Negative,1,26°06'00"N,51°04'40.80"E,26°04'58.80"N,49°43'58.80"E,26°15'57.60"N,52°24'57.60"E,26°06'57.60"N,52°27'00"E,25°54'57.60"N,49°42'57.60"E,26.1,51.078,26.083,49.733,26.266,52.416,26.116,52.45,25.916,49.716,DS1022-1024DF002
DS1022-1024DF003,1965/07/21,1022-1,3,024D,1,Forward,Stereo Medium,Black and White,2,Negative,1,25°57'36"N,51°05'09.60"E,25°55'58.80"N,49°45'00"E,26°07'58.80"N,52°24'57.60"E,25°57'57.60"N,52°27'57.60"E,25°45'57.60"N,49°42'57.60"E,25.96,51.086,25.933,49.75,26.133,52.416,25.966,52.466,25.766,49.716,DS1022-1024DF003
DS1022-1024DF004,1965/07/21,1022-1,4,024D,1,Forward,Stereo Medium,Black and White,2,Negative,,25°48'36"N,51°06'07.20"E,25°45'57.60"N,49°45'57.60"E,26°00'00"N,52°25'58.80"E,25°51'00"N,52°27'57.60"E,25°36'00"N,49°45'00"E,25.81,51.102,25.766,49.766,26,52.433,25.85,52.466,25.6,49.75,DS1022-1024DF004
DS1022-1024DF005,1965/07/21,1022-1,5,024D,1,Forward,Stereo Medium,Black and White,2,Negative,1,25°39'36"N,51°06'25.20"E,25°37'58.80"N,49°45'57.60"E,25°51'00"N,52°25'58.80"E,25°40'58.80"N,52°28'58.80"E,25°27'57.60"N,49°45'00"E,25.66,51.107,25.633,49.766,25.85,52.433,25.683,52.483,25.466,49.75,DS1022-1024DF005
DS1022-1024DF006,1965/07/21,1022-1,6,024D,1,Forward,Stereo Medium,Black and White,2,Negative,,25°30'36"N,51°06'54"E,25°27'57.60"N,49°46'58.80"E,25°42'57.60"N,52°25'58.80"E,25°33'00"N,52°28'58.80"E,25°18'00"N,49°45'57.60"E,25.51,51.115,25.466,49.783,25.716,52.433,25.55,52.483,25.3,49.766,DS1022-1024DF006
DS1104-1057DA022,1968/08/11,1104-1,22,057D,1,Aft,Stereo High,Black and White,2,Negative,1,26°16'12"N,49°47'38.40"E,26°12'00"N,48°37'58.80"E,26°27'57.60"N,50°55'58.80"E,26°18'57.60"N,50°55'58.80"E,26°03'57.60"N,48°40'58.80"E,26.27,49.794,26.2,48.633,26.466,50.933,26.316,50.933,26.066,48.683,DS1104-1057DA022
DS1104-1057DA023,1968/08/11,1104-1,23,057D,1,Aft,Stereo High,Black and White,2,Negative,1,26°09'00"N,49°48'25.20"E,26°04'58.80"N,48°39'00"E,26°19'58.80"N,50°57'00"E,26°12'00"N,50°55'58.80"E,25°57'00"N,48°42'00"E,26.15,49.807,26.083,48.65,26.333,50.95,26.2,50.933,25.95,48.7,DS1104-1057DA023
DS1104-1057DA024,1968/08/11,1104-1,24,057D,1,Aft,Stereo High,Black and White,2,Negative,1,26°01'12"N,49°49'08.40"E,25°55'58.80"N,48°39'57.60"E,26°12'57.60"N,50°57'00"E,26°04'58.80"N,50°57'00"E,25°48'57.60"N,48°42'57.60"E,26.02,49.819,25.933,48.666,26.216,50.95,26.083,50.95,25.816,48.716,DS1104-1057DA024
DS1104-1057DA025,1968/08/11,1104-1,25,057D,1,Aft,Stereo High,Black and White,2,Negative,1,25°53'24"N,49°49'22.80"E,25°48'57.60"N,48°39'57.60"E,26°06'00"N,50°57'57.60"E,25°57'00"N,50°57'00"E,25°40'58.80"N,48°42'57.60"E,25.89,49.823,25.816,48.666,26.1,50.966,25.95,50.95,25.683,48.716,DS1104-1057DA025
DS1104-1057DA026,1968/08/11,1104-1,26,057D,1,Aft,Stereo High,Black and White,2,Negative,1,25°46'12"N,49°50'24"E,25°42'00"N,48°40'58.80"E,25°57'57.60"N,50°58'58.80"E,25°49'58.80"N,50°57'57.60"E,25°33'57.60"N,48°43'58.80"E,25.77,49.84,25.7,48.683,25.966,50.983,25.833,50.966,25.566,48.733,DS1104-1057DA026
DS1104-1057DA027,1968/08/11,1104-1,27,057D,1,Aft,Stereo High,Black and White,2,Negative,1,25°38'24"N,49°51'25.20"E,25°33'57.60"N,48°42'00"E,25°51'00"N,51°00'00"E,25°42'00"N,50°58'58.80"E,25°25'58.80"N,48°45'00"E,25.64,49.857,25.566,48.7,25.85,51,25.7,50.983,25.433,48.75,DS1104-1057DA027
DS1104-1057DA028,1968/08/11,1104-1,28,057D,1,Aft,Stereo High,Black and White,2,Negative,1,25°31'12"N,49°52'08.40"E,25°25'58.80"N,48°42'57.60"E,25°42'57.60"N,51°00'00"E,25°34'58.80"N,51°00'00"E,25°18'57.60"N,48°45'57.60"E,25.52,49.869,25.433,48.716,25.716,51,25.583,51,25.316,48.766,DS1104-1057DA028
DS1104-1057DA029,1968/08/11,1104-1,29,057D,1,Aft,Stereo High,Black and White,2,Negative,1,25°23'24"N,49°53'09.60"E,25°18'57.60"N,48°43'58.80"E,25°34'58.80"N,51°00'57.60"E,25°27'00"N,51°00'57.60"E,25°10'58.80"N,48°46'58.80"E,25.39,49.886,25.316,48.733,25.583,51.016,25.45,51.016,25.183,48.783,DS1104-1057DA029
DS1104-1057DF016,1968/08/11,1104-1,16,057D,1,Forward,Stereo High,Black and White,2,Negative,1,26°16'12"N,49°49'08.40"E,26°12'00"N,48°40'58.80"E,26°27'57.60"N,50°55'58.80"E,26°19'58.80"N,50°58'58.80"E,26°03'00"N,48°40'58.80"E,26.27,49.819,26.2,48.683,26.466,50.933,26.333,50.983,26.05,48.683,DS1104-1057DF016
DS1104-1057DF017,1968/08/11,1104-1,17,057D,1,Forward,Stereo High,Black and White,2,Negative,1,26°09'00"N,49°49'40.80"E,26°04'58.80"N,48°42'00"E,26°19'58.80"N,50°57'00"E,26°12'00"N,50°58'58.80"E,25°57'00"N,48°40'58.80"E,26.15,49.828,26.083,48.7,26.333,50.95,26.2,50.983,25.95,48.683,DS1104-1057DF017
DS1104-1057DF018,1968/08/11,1104-1,18,057D,1,Forward,Stereo High,Black and White,2,Negative,1,26°01'12"N,49°50'52.80"E,25°57'00"N,48°42'57.60"E,26°12'57.60"N,50°57'57.60"E,26°04'58.80"N,51°00'00"E,25°48'00"N,48°42'57.60"E,26.02,49.848,25.95,48.716,26.216,50.966,26.083,51,25.8,48.716,DS1104-1057DF018
DS1104-1057DF019,1968/08/11,1104-1,19,057D,1,Forward,Stereo High,Black and White,2,Negative,1,25°54'00"N,49°51'25.20"E,25°49'58.80"N,48°43'58.80"E,26°04'58.80"N,50°57'57.60"E,25°57'00"N,51°00'57.60"E,25°42'00"N,48°42'57.60"E,25.9,49.857,25.833,48.733,26.083,50.966,25.95,51.016,25.7,48.716,DS1104-1057DF019
DS1104-1057DF020,1968/08/11,1104-1,20,057D,1,Forward,Stereo High,Black and White,2,Negative,1,25°46'12"N,49°52'08.40"E,25°42'00"N,48°43'58.80"E,25°57'00"N,50°58'58.80"E,25°49'58.80"N,51°01'58.80"E,25°33'57.60"N,48°43'58.80"E,25.77,49.869,25.7,48.733,25.95,50.983,25.833,51.033,25.566,48.733,DS1104-1057DF020
DS1104-1057DF021,1968/08/11,1104-1,21,057D,1,Forward,Stereo High,Black and White,2,Negative,1,25°39'00"N,49°52'55.20"E,25°34'58.80"N,48°45'00"E,25°49'58.80"N,51°00'00"E,25°42'00"N,51°01'58.80"E,25°27'00"N,48°45'00"E,25.65,49.882,25.583,48.75,25.833,51,25.7,51.033,25.45,48.75,DS1104-1057DF021
DS1104-1057DF022,1968/08/11,1104-1,22,057D,1,Forward,Stereo High,Black and White,2,Negative,1,25°31'12"N,49°54'07.20"E,25°27'00"N,48°46'58.80"E,25°42'57.60"N,51°00'57.60"E,25°34'58.80"N,51°03'00"E,25°18'00"N,48°45'57.60"E,25.52,49.902,25.45,48.783,25.716,51.016,25.583,51.05,25.3,48.766,DS1104-1057DF022
DS1104-1057DF023,1968/08/11,1104-1,23,057D,1,Forward,Stereo High,Black and White,2,Negative,1,25°24'00"N,49°54'54"E,25°18'57.60"N,48°48'00"E,25°36'00"N,51°00'57.60"E,25°27'57.60"N,51°03'57.60"E,25°10'58.80"N,48°46'58.80"E,25.4,49.915,25.316,48.8,25.6,51.016,25.466,51.066,25.183,48.783,DS1104-1057DF023
DS1052-1073DA157,1969/09/27,1052-1,157,073D,1,Aft,Stereo Medium,Black and White,2,Negative,1,26°23'24"N,51°25'55.20"E,26°21'57.60"N,50°04'58.80"E,26°33'00"N,52°45'57.60"E,26°24'00"N,52°45'00"E,26°12'57.60"N,50°07'58.80"E,26.39,51.432,26.366,50.083,26.55,52.766,26.4,52.75,26.216,50.133,DS1052-1073DA157
DS1052-1073DA158,1969/09/27,1052-1,158,073D,1,Aft,Stereo Medium,Black and White,2,Negative,1,26°14'24"N,51°26'24"E,26°13'58.80"N,50°04'58.80"E,26°24'00"N,52°46'58.80"E,26°13'58.80"N,52°45'57.60"E,26°04'58.80"N,50°07'58.80"E,26.24,51.44,26.233,50.083,26.4,52.783,26.233,52.766,26.083,50.133,DS1052-1073DA158
DS1052-1073DF157,1969/09/27,1052-1,157,073D,1,Forward,Stereo Medium,Black and White,2,Negative,,26°25'48"N,51°29'24"E,26°24'57.60"N,50°09'57.60"E,26°34'58.80"N,52°48'00"E,26°25'58.80"N,52°51'00"E,26°15'00"N,50°09'00"E,26.43,51.49,26.416,50.166,26.583,52.8,26.433,52.85,26.25,50.15,DS1052-1073DF157
DS1052-1073DF158,1969/09/27,1052-1,158,073D,1,Forward,Stereo Medium,Black and White,2,Negative,1,26°16'12"N,51°29'27.60"E,26°16'58.80"N,50°09'57.60"E,26°24'57.60"N,52°48'00"E,26°15'00"N,52°51'00"E,26°06'57.60"N,50°09'00"E,26.27,51.491,26.283,50.166,26.416,52.8,26.25,52.85,26.116,50.15,DS1052-1073DF158
