Entity ID,Acquisition Date,Mission,Frame Number,Image Type,Camera,Camera Resolution,Film Type,Generation,Polarity,Operations Number,Download Available,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID
D3C1213-200346F007,1977/08/27,1213-2,7,Black and White,F,2 to 4 feet,6,2,Negative,346,,25°28'08.40"N,51°09'00"E,25°41'09.60"N,50°13'22.80"E,25°25'48"N,52°06'25.20"E,25°15'03.60"N,52°05'49.20"E,25°30'43.20"N,50°10'26.40"E,25.469,51.15,25.686,50.223,25.43,52.107,25.251,52.097,25.512,50.174,D3C1213-200346F007
D3C1214-200421A002,1978/05/04,1214-2,2,Black and White,A,2 to 4 feet,6,2,Negative,421,,26°25'26.40"N,50°23'34.80"E,26°33'54"N,49°54'07.20"E,26°27'10.80"N,50°55'08.40"E,26°17'38.40"N,50°54'00"E,26°22'44.40"N,49°54'07.20"E,26.424,50.393,26.565,49.902,26.453,50.919,26.294,50.9,26.379,49.902,D3C1214-200421A002
D3C1214-200421A003,1978/05/04,1214-2,3,Black and White,A,2 to 4 feet,6,2,Negative,421,,26°16'15.60"N,50°21'50.40"E,26°24'43.20"N,49°52'22.80"E,26°18'00"N,50°53'20.40"E,26°08'27.60"N,50°52'08.40"E,26°13'33.60"N,49°52'22.80"E,26.271,50.364,26.412,49.873,26.3,50.889,26.141,50.869,26.226,49.873,D3C1214-200421A003
D3C1214-200421A004,1978/05/04,1214-2,4,Black and White,A,2 to 4 feet,6,2,Negative,421,,26°07'04.80"N,50°20'02.40"E,26°15'32.40"N,49°50'34.80"E,26°08'49.20"N,50°51'28.80"E,25°59'16.80"N,50°50'20.40"E,26°04'22.80"N,49°50'38.40"E,26.118,50.334,26.259,49.843,26.147,50.858,25.988,50.839,26.073,49.844,D3C1214-200421A004
D3C1214-200421A005,1978/05/04,1214-2,5,Black and White,A,2 to 4 feet,6,2,Negative,421,,25°57'57.60"N,50°18'14.40"E,26°06'25.20"N,49°48'50.40"E,25°59'38.40"N,50°49'40.80"E,25°50'06"N,50°48'32.40"E,25°55'12"N,49°48'54"E,25.966,50.304,26.107,49.814,25.994,50.828,25.835,50.809,25.92,49.815,D3C1214-200421A005
D3C1214-200421A006,1978/05/04,1214-2,6,Black and White,A,2 to 4 feet,6,2,Negative,421,,25°48'46.80"N,50°16'22.80"E,25°57'14.40"N,49°47'06"E,25°50'27.60"N,50°47'49.20"E,25°40'58.80"N,50°46'40.80"E,25°46'01.20"N,49°47'09.60"E,25.813,50.273,25.954,49.785,25.841,50.797,25.683,50.778,25.767,49.786,D3C1214-200421A006
D3C1214-200421A007,1978/05/04,1214-2,7,Black and White,A,2 to 4 feet,6,2,Negative,421,,25°39'36"N,50°14'34.80"E,25°48'03.60"N,49°45'21.60"E,25°41'16.80"N,50°46'01.20"E,25°31'48"N,50°44'52.80"E,25°36'50.40"N,49°45'21.60"E,25.66,50.243,25.801,49.756,25.688,50.767,25.53,50.748,25.614,49.756,D3C1214-200421A007
D3C1214-200421A008,1978/05/04,1214-2,8,Black and White,A,2 to 4 feet,6,2,Negative,421,,25°30'25.20"N,50°12'54"E,25°38'52.80"N,49°43'37.20"E,25°32'09.60"N,50°44'13.20"E,25°22'37.20"N,50°43'04.80"E,25°27'39.60"N,49°43'37.20"E,25.507,50.215,25.648,49.727,25.536,50.737,25.377,50.718,25.461,49.727,D3C1214-200421A008
D3C1214-200421F002,1978/05/04,1214-2,2,Black and White,F,2 to 4 feet,6,2,Negative,421,,26°21'00"N,50°24'43.20"E,26°30'00"N,49°56'49.20"E,26°22'04.80"N,50°56'16.80"E,26°12'36"N,50°54'50.40"E,26°19'08.40"N,49°53'56.40"E,26.35,50.412,26.5,49.947,26.368,50.938,26.21,50.914,26.319,49.899,D3C1214-200421F002
D3C1214-200421F003,1978/05/04,1214-2,3,Black and White,F,2 to 4 feet,6,2,Negative,421,1,26°11'52.80"N,50°22'55.20"E,26°20'52.80"N,49°55'04.80"E,26°12'57.60"N,50°54'28.80"E,26°03'25.20"N,50°52'58.80"E,26°09'57.60"N,49°52'08.40"E,26.198,50.382,26.348,49.918,26.216,50.908,26.057,50.883,26.166,49.869,D3C1214-200421F003
D3C1214-200421F004,1978/05/04,1214-2,4,Black and White,F,2 to 4 feet,6,2,Negative,421,,26°02'42"N,50°21'07.20"E,26°11'42"N,49°53'20.40"E,26°03'46.80"N,50°52'37.20"E,25°54'14.40"N,50°51'10.80"E,26°00'46.80"N,49°50'24"E,26.045,50.352,26.195,49.889,26.063,50.877,25.904,50.853,26.013,49.84,D3C1214-200421F004
D3C1214-200421F005,1978/05/04,1214-2,5,Black and White,F,2 to 4 feet,6,2,Negative,421,,25°53'31.20"N,50°19'19.20"E,26°02'31.20"N,49°51'36"E,25°54'36"N,50°50'49.20"E,25°45'07.20"N,50°49'19.20"E,25°51'36"N,49°48'39.60"E,25.892,50.322,26.042,49.86,25.91,50.847,25.752,50.822,25.86,49.811,D3C1214-200421F005
D3C1214-200421F006,1978/05/04,1214-2,6,Black and White,F,2 to 4 feet,6,2,Negative,421,,25°44'20.40"N,50°17'31.20"E,25°53'20.40"N,49°49'48"E,25°45'25.20"N,50°49'01.20"E,25°35'56.40"N,50°47'31.20"E,25°42'25.20"N,49°46'55.20"E,25.739,50.292,25.889,49.83,25.757,50.817,25.599,50.792,25.707,49.782,D3C1214-200421F006
D3C1214-200421F007,1978/05/04,1214-2,7,Black and White,F,2 to 4 feet,6,2,Negative,421,,25°35'09.60"N,50°15'46.80"E,25°44'09.60"N,49°48'03.60"E,25°36'14.40"N,50°47'09.60"E,25°26'45.60"N,50°45'43.20"E,25°33'14.40"N,49°45'10.80"E,25.586,50.263,25.736,49.801,25.604,50.786,25.446,50.762,25.554,49.753,D3C1214-200421F007
D3C1215-200400F001,1979/05/02,1215-2,1,Black and White,F,2 to 4 feet,6,2,Negative,400,,25°59'34.80"N,50°30'10.80"E,26°08'06"N,50°03'39.60"E,26°00'54"N,50°59'02.40"E,25°51'18"N,50°57'50.40"E,25°58'01.20"N,50°01'19.20"E,25.993,50.503,26.135,50.061,26.015,50.984,25.855,50.964,25.967,50.022,D3C1215-200400F001
D3C1215-200400F002,1979/05/02,1215-2,2,Black and White,F,2 to 4 feet,6,2,Negative,400,,25°48'57.60"N,50°40'48"E,25°57'21.60"N,50°14'16.80"E,25°50'27.60"N,51°08'52.80"E,25°40'33.60"N,51°07'51.60"E,25°47'34.80"N,50°12'18"E,25.816,50.68,25.956,50.238,25.841,51.148,25.676,51.131,25.793,50.205,D3C1215-200400F002
D3C1215-200400F003,1979/05/02,1215-2,3,Black and White,F,2 to 4 feet,6,2,Negative,400,,25°39'54"N,50°39'00"E,25°48'18"N,50°12'32.40"E,25°41'24"N,51°07'04.80"E,25°31'30"N,51°06'03.60"E,25°38'31.20"N,50°10'30"E,25.665,50.65,25.805,50.209,25.69,51.118,25.525,51.101,25.642,50.175,D3C1215-200400F003
D3C1215-200400F004,1979/05/02,1215-2,4,Black and White,F,2 to 4 feet,6,2,Negative,400,,25°30'50.40"N,50°37'12"E,25°39'14.40"N,50°10'44.40"E,25°32'16.80"N,51°05'13.20"E,25°22'26.40"N,51°04'12"E,25°29'27.60"N,50°08'45.60"E,25.514,50.62,25.654,50.179,25.538,51.087,25.374,51.07,25.491,50.146,D3C1215-200400F004
D3C1215-401358F002,1979/09/02,1215-4,2,Black and White,F,2 to 4 feet,6,2,Negative,1358,,26°00'43.20"N,49°43'40.80"E,26°11'06"N,49°03'18"E,26°03'00"N,50°20'13.20"E,25°48'54"N,50°20'45.60"E,26°01'04.80"N,49°02'16.80"E,26.012,49.728,26.185,49.055,26.05,50.337,25.815,50.346,26.018,49.038,D3C1215-401358F002
D3C1215-401358F003,1979/09/02,1215-4,3,Black and White,F,2 to 4 feet,6,2,Negative,1358,,25°51'25.20"N,49°41'49.20"E,26°01'48"N,49°01'30"E,25°53'42"N,50°18'18"E,25°39'36"N,50°18'50.40"E,25°51'46.80"N,49°00'28.80"E,25.857,49.697,26.03,49.025,25.895,50.305,25.66,50.314,25.863,49.008,D3C1215-401358F003
D3C1215-401358F004,1979/09/02,1215-4,4,Black and White,F,2 to 4 feet,6,2,Negative,1358,,25°42'10.80"N,49°39'57.60"E,25°52'33.60"N,48°59'38.40"E,25°44'27.60"N,50°16'26.40"E,25°30'21.60"N,50°16'55.20"E,25°42'32.40"N,48°58'37.20"E,25.703,49.666,25.876,48.994,25.741,50.274,25.506,50.282,25.709,48.977,D3C1215-401358F004
D3C1216-200442A007,1980/08/12,1216-2,7,Black and White,A,2 to 4 feet,6,2,Negative,442,,26°23'09.60"N,49°52'48"E,26°31'12"N,49°24'21.60"E,26°25'19.20"N,50°22'33.60"E,26°15'10.80"N,50°20'42"E,26°20'56.40"N,49°23'42"E,26.386,49.88,26.52,49.406,26.422,50.376,26.253,50.345,26.349,49.395,D3C1216-200442A007
D3C1216-200442A008,1980/08/12,1216-2,8,Black and White,A,2 to 4 feet,6,2,Negative,442,,26°13'44.40"N,49°50'52.80"E,26°21'46.80"N,49°22'30"E,26°15'54"N,50°20'34.80"E,26°05'49.20"N,50°18'46.80"E,26°11'31.20"N,49°21'50.40"E,26.229,49.848,26.363,49.375,26.265,50.343,26.097,50.313,26.192,49.364,D3C1216-200442A008
D3C1216-200442A009,1980/08/12,1216-2,9,Black and White,A,2 to 4 feet,6,2,Negative,442,,26°04'19.20"N,49°49'01.20"E,26°12'21.60"N,49°20'38.40"E,26°06'28.80"N,50°18'39.60"E,25°56'24"N,50°16'51.60"E,26°02'06"N,49°19'58.80"E,26.072,49.817,26.206,49.344,26.108,50.311,25.94,50.281,26.035,49.333,D3C1216-200442A009
D3C1216-200442A010,1980/08/12,1216-2,10,Black and White,A,2 to 4 feet,6,2,Negative,442,,25°54'54"N,49°47'06"E,26°02'56.40"N,49°18'46.80"E,25°57'03.60"N,50°16'48"E,25°46'58.80"N,50°14'56.40"E,25°52'40.80"N,49°18'07.20"E,25.915,49.785,26.049,49.313,25.951,50.28,25.783,50.249,25.878,49.302,D3C1216-200442A010
D3C1216-200442F006,1980/08/12,1216-2,6,Black and White,F,2 to 4 feet,6,2,Negative,442,,26°27'14.40"N,49°55'37.20"E,26°35'56.40"N,49°28'04.80"E,26°28'40.80"N,50°24'50.40"E,26°18'28.80"N,50°23'42"E,26°25'51.60"N,49°25'58.80"E,26.454,49.927,26.599,49.468,26.478,50.414,26.308,50.395,26.431,49.433,D3C1216-200442F006
D3C1216-200442F007,1980/08/12,1216-2,7,Black and White,F,2 to 4 feet,6,2,Negative,442,,26°17'49.20"N,49°53'45.60"E,26°26'31.20"N,49°26'13.20"E,26°19'15.60"N,50°22'55.20"E,26°09'03.60"N,50°21'46.80"E,26°16'26.40"N,49°24'07.20"E,26.297,49.896,26.442,49.437,26.321,50.382,26.151,50.363,26.274,49.402,D3C1216-200442F007
D3C1216-200442F008,1980/08/12,1216-2,8,Black and White,F,2 to 4 feet,6,2,Negative,442,,26°08'20.40"N,49°51'50.40"E,26°17'06"N,49°24'21.60"E,26°09'50.40"N,50°21'00"E,25°59'38.40"N,50°19'51.60"E,26°06'57.60"N,49°22'15.60"E,26.139,49.864,26.285,49.406,26.164,50.35,25.994,50.331,26.116,49.371,D3C1216-200442F008
D3C1216-200442F009,1980/08/12,1216-2,9,Black and White,F,2 to 4 feet,6,2,Negative,442,,25°58'55.20"N,49°49'58.80"E,26°07'40.80"N,49°22'30"E,26°00'25.20"N,50°19'04.80"E,25°50'13.20"N,50°18'00"E,25°57'32.40"N,49°20'24"E,25.982,49.833,26.128,49.375,26.007,50.318,25.837,50.3,25.959,49.34,D3C1216-200442F009
D3C1216-200442F010,1980/08/12,1216-2,10,Black and White,F,2 to 4 feet,6,2,Negative,442,,25°49'33.60"N,49°48'03.60"E,25°58'15.60"N,49°20'38.40"E,25°51'00"N,50°17'09.60"E,25°40'48"N,50°16'04.80"E,25°48'07.20"N,49°18'32.40"E,25.826,49.801,25.971,49.344,25.85,50.286,25.68,50.268,25.802,49.309,D3C1216-200442F010
D3C1216-300950A031,1980/10/16,1216-3,31,Black and White,A,2 to 4 feet,6,2,Negative,950,,26°20'24"N,51°41'34.80"E,26°33'36"N,50°38'06"E,26°18'18"N,52°52'37.20"E,26°08'34.80"N,52°50'52.80"E,26°19'40.80"N,50°39'21.60"E,26.34,51.693,26.56,50.635,26.305,52.877,26.143,52.848,26.328,50.656,D3C1216-300950A031
D3C1216-300950A032,1980/10/16,1216-3,32,Black and White,A,2 to 4 feet,6,2,Negative,950,,26°11'20.40"N,51°39'50.40"E,26°24'32.40"N,50°36'21.60"E,26°09'14.40"N,52°50'45.60"E,25°59'27.60"N,52°49'01.20"E,26°10'33.60"N,50°37'40.80"E,26.189,51.664,26.409,50.606,26.154,52.846,25.991,52.817,26.176,50.628,D3C1216-300950A032
D3C1216-300950A033,1980/10/16,1216-3,33,Black and White,A,2 to 4 feet,6,2,Negative,950,1,26°02'16.80"N,51°38'06"E,26°15'25.20"N,50°34'40.80"E,26°00'10.80"N,52°48'57.60"E,25°50'24"N,52°47'13.20"E,26°01'30"N,50°36'00"E,26.038,51.635,26.257,50.578,26.003,52.816,25.84,52.787,26.025,50.6,D3C1216-300950A033
D3C1216-300950A034,1980/10/16,1216-3,34,Black and White,A,2 to 4 feet,6,2,Negative,950,,25°53'09.60"N,51°36'14.40"E,26°06'21.60"N,50°33'00"E,25°51'03.60"N,52°47'06"E,25°41'20.40"N,52°45'21.60"E,25°52'22.80"N,50°34'15.60"E,25.886,51.604,26.106,50.55,25.851,52.785,25.689,52.756,25.873,50.571,D3C1216-300950A034
D3C1216-300950A035,1980/10/16,1216-3,35,Black and White,A,2 to 4 feet,6,2,Negative,950,,25°44'02.40"N,51°34'33.60"E,25°57'14.40"N,50°31'15.60"E,25°42'00"N,52°45'18"E,25°32'13.20"N,52°43'33.60"E,25°43'15.60"N,50°32'34.80"E,25.734,51.576,25.954,50.521,25.7,52.755,25.537,52.726,25.721,50.543,D3C1216-300950A035
D3C1216-300950A036,1980/10/16,1216-3,36,Black and White,A,2 to 4 feet,6,2,Negative,950,,25°34'58.80"N,51°32'49.20"E,25°48'10.80"N,50°29'34.80"E,25°32'56.40"N,52°43'26.40"E,25°23'09.60"N,52°41'42"E,25°34'12"N,50°30'54"E,25.583,51.547,25.803,50.493,25.549,52.724,25.386,52.695,25.57,50.515,D3C1216-300950A036
D3C1216-300950A037,1980/10/16,1216-3,37,Black and White,A,2 to 4 feet,6,2,Negative,950,,25°25'55.20"N,51°31'04.80"E,25°39'03.60"N,50°27'54"E,25°23'52.80"N,52°41'38.40"E,25°14'06"N,52°39'54"E,25°25'04.80"N,50°29'13.20"E,25.432,51.518,25.651,50.465,25.398,52.694,25.235,52.665,25.418,50.487,D3C1216-300950A037
D3C1216-401438A001,1981/03/04,1216-4,1,Black and White,A,2 to 4 feet,6,2,Negative,1438,,26°18'14.40"N,51°13'12"E,26°28'40.80"N,50°24'50.40"E,26°21'03.60"N,51°59'16.80"E,26°06'00"N,51°53'02.40"E,26°18'36"N,50°22'44.40"E,26.304,51.22,26.478,50.414,26.351,51.988,26.1,51.884,26.31,50.379,D3C1216-401438A001
D3C1216-401438A002,1981/03/04,1216-4,2,Black and White,A,2 to 4 feet,6,2,Negative,1438,1,26°11'49.20"N,50°48'21.60"E,26°20'56.40"N,50°09'00"E,26°14'31.20"N,51°26'45.60"E,26°01'19.20"N,51°22'15.60"E,26°11'13.20"N,50°07'15.60"E,26.197,50.806,26.349,50.15,26.242,51.446,26.022,51.371,26.187,50.121,D3C1216-401438A002
D3C1216-401438A003,1981/03/04,1216-4,3,Black and White,A,2 to 4 feet,6,2,Negative,1438,,26°02'49.20"N,50°46'26.40"E,26°11'56.40"N,50°07'08.40"E,26°05'31.20"N,51°24'50.40"E,25°52'22.80"N,51°20'20.40"E,26°02'13.20"N,50°05'27.60"E,26.047,50.774,26.199,50.119,26.092,51.414,25.873,51.339,26.037,50.091,D3C1216-401438A003
D3C1216-401438A004,1981/03/04,1216-4,4,Black and White,A,2 to 4 feet,6,2,Negative,1438,,25°53'49.20"N,50°44'38.40"E,26°02'52.80"N,50°05'20.40"E,25°56'31.20"N,51°22'58.80"E,25°43'22.80"N,51°18'28.80"E,25°53'13.20"N,50°03'39.60"E,25.897,50.744,26.048,50.089,25.942,51.383,25.723,51.308,25.887,50.061,D3C1216-401438A004
D3C1216-401438A005,1981/03/04,1216-4,5,Black and White,A,2 to 4 feet,6,2,Negative,1438,,25°44'49.20"N,50°42'46.80"E,25°53'52.80"N,50°03'32.40"E,25°47'31.20"N,51°21'03.60"E,25°34'22.80"N,51°16'33.60"E,25°44'13.20"N,50°01'51.60"E,25.747,50.713,25.898,50.059,25.792,51.351,25.573,51.276,25.737,50.031,D3C1216-401438A005
D3C1216-401438A006,1981/03/04,1216-4,6,Black and White,A,2 to 4 feet,6,2,Negative,1438,,25°35'49.20"N,50°40'58.80"E,25°44'52.80"N,50°01'44.40"E,25°38'31.20"N,51°19'12"E,25°25'22.80"N,51°14'42"E,25°35'13.20"N,50°00'03.60"E,25.597,50.683,25.748,50.029,25.642,51.32,25.423,51.245,25.587,50.001,D3C1216-401438A006
D3C1216-401438A007,1981/03/04,1216-4,7,Black and White,A,2 to 4 feet,6,2,Negative,1438,,25°26'49.20"N,50°39'07.20"E,25°35'52.80"N,49°59'56.40"E,25°29'31.20"N,51°17'16.80"E,25°16'22.80"N,51°12'46.80"E,25°26'13.20"N,49°58'15.60"E,25.447,50.652,25.598,49.999,25.492,51.288,25.273,51.213,25.437,49.971,D3C1216-401438A007
D3C1216-401438F001,1981/03/04,1216-4,1,Black and White,F,2 to 4 feet,6,2,Negative,1438,1,26°16'01.20"N,50°34'01.20"E,26°25'22.80"N,49°59'45.60"E,26°18'00"N,51°06'10.80"E,26°05'34.80"N,51°06'07.20"E,26°15'50.40"N,49°58'33.60"E,26.267,50.567,26.423,49.996,26.3,51.103,26.093,51.102,26.264,49.976,D3C1216-401438F001
D3C1216-401438F002,1981/03/04,1216-4,2,Black and White,F,2 to 4 feet,6,2,Negative,1438,,26°04'44.40"N,50°48'54"E,26°15'00"N,50°09'21.60"E,26°06'54"N,51°24'36"E,25°53'06"N,51°25'04.80"E,26°05'13.20"N,50°08'20.40"E,26.079,50.815,26.25,50.156,26.115,51.41,25.885,51.418,26.087,50.139,D3C1216-401438F002
