Entity ID,Acquisition Date,Mission,Frame Number,Image Type,Camera,Camera Resolution,Film Type,Generation,Polarity,Operations Number,Download Available,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID
D3C1216-401438F003,1981/03/04,1216-4,3,Black and White,F,2 to 4 feet,6,2,Negative,1438,,25°55'44.40"N,50°47'02.40"E,26°06'00"N,50°07'33.60"E,25°57'54"N,51°22'40.80"E,25°44'06"N,51°23'09.60"E,25°56'13.20"N,50°06'32.40"E,25.929,50.784,26.1,50.126,25.965,51.378,25.735,51.386,25.937,50.109,D3C1216-401438F003
D3C1216-401438F004,1981/03/04,1216-4,4,Black and White,F,2 to 4 feet,6,2,Negative,1438,,25°46'48"N,50°45'07.20"E,25°57'00"N,50°05'45.60"E,25°48'54"N,51°20'45.60"E,25°35'09.60"N,51°21'14.40"E,25°47'13.20"N,50°04'44.40"E,25.78,50.752,25.95,50.096,25.815,51.346,25.586,51.354,25.787,50.079,D3C1216-401438F004
D3C1216-401438F005,1981/03/04,1216-4,5,Black and White,F,2 to 4 feet,6,2,Negative,1438,,25°37'48"N,50°43'19.20"E,25°48'00"N,50°03'57.60"E,25°39'54"N,51°18'54"E,25°26'09.60"N,51°19'22.80"E,25°38'13.20"N,50°02'56.40"E,25.63,50.722,25.8,50.066,25.665,51.315,25.436,51.323,25.637,50.049,D3C1216-401438F005
D3C1216-401438F006,1981/03/04,1216-4,6,Black and White,F,2 to 4 feet,6,2,Negative,1438,,25°28'44.40"N,50°41'24"E,25°39'00"N,50°02'09.60"E,25°30'54"N,51°17'02.40"E,25°17'09.60"N,51°17'31.20"E,25°29'09.60"N,50°01'08.40"E,25.479,50.69,25.65,50.036,25.515,51.284,25.286,51.292,25.486,50.019,D3C1216-401438F006
D3C1217-100109A006,1982/05/23,1217-1,6,Black and White,A,2 to 4 feet,6,2,Negative,109,,26°30'25.20"N,50°06'36"E,26°48'21.60"N,48°19'58.80"E,26°26'06"N,51°55'08.40"E,26°12'43.20"N,51°50'31.20"E,26°34'15.60"N,48°21'18"E,26.507,50.11,26.806,48.333,26.435,51.919,26.212,51.842,26.571,48.355,D3C1217-100109A006
D3C1217-100109A007,1982/05/23,1217-1,7,Black and White,A,2 to 4 feet,6,2,Negative,109,1,26°21'14.40"N,50°04'40.80"E,26°39'10.80"N,48°18'18"E,26°16'55.20"N,51°53'13.20"E,26°03'36"N,51°48'36"E,26°25'04.80"N,48°19'33.60"E,26.354,50.078,26.653,48.305,26.282,51.887,26.06,51.81,26.418,48.326,D3C1217-100109A007
D3C1217-100109A008,1982/05/23,1217-1,8,Black and White,A,2 to 4 feet,6,2,Negative,109,1,26°12'03.60"N,50°03'00"E,26°30'00"N,48°16'37.20"E,26°07'48"N,51°51'18"E,25°54'25.20"N,51°46'40.80"E,26°15'54"N,48°17'52.80"E,26.201,50.05,26.5,48.277,26.13,51.855,25.907,51.778,26.265,48.298,D3C1217-100109A008
D3C1217-100109A009,1982/05/23,1217-1,9,Black and White,A,2 to 4 feet,6,2,Negative,109,,26°02'56.40"N,50°01'04.80"E,26°20'49.20"N,48°14'52.80"E,25°58'37.20"N,51°49'22.80"E,25°45'18"N,51°44'45.60"E,26°06'43.20"N,48°16'12"E,26.049,50.018,26.347,48.248,25.977,51.823,25.755,51.746,26.112,48.27,D3C1217-100109A009
D3C1217-100109A010,1982/05/23,1217-1,10,Black and White,A,2 to 4 feet,6,2,Negative,109,,25°53'45.60"N,49°59'20.40"E,26°11'38.40"N,48°13'08.40"E,25°49'30"N,51°47'24"E,25°36'07.20"N,51°42'46.80"E,25°57'32.40"N,48°14'27.60"E,25.896,49.989,26.194,48.219,25.825,51.79,25.602,51.713,25.959,48.241,D3C1217-100109A010
D3C1217-100109A011,1982/05/23,1217-1,11,Black and White,A,2 to 4 feet,6,2,Negative,109,,25°44'34.80"N,49°57'32.40"E,26°02'27.60"N,48°11'24"E,25°40'22.80"N,51°45'25.20"E,25°27'00"N,51°40'48"E,25°48'25.20"N,48°12'43.20"E,25.743,49.959,26.041,48.19,25.673,51.757,25.45,51.68,25.807,48.212,D3C1217-100109A011
D3C1217-100109A012,1982/05/23,1217-1,12,Black and White,A,2 to 4 feet,6,2,Negative,109,,25°35'24"N,49°55'40.80"E,25°53'16.80"N,48°09'43.20"E,25°31'12"N,51°43'26.40"E,25°17'49.20"N,51°38'52.80"E,25°39'14.40"N,48°10'58.80"E,25.59,49.928,25.888,48.162,25.52,51.724,25.297,51.648,25.654,48.183,D3C1217-100109A012
D3C1217-100109F006,1982/05/23,1217-1,6,Black and White,F,2 to 4 feet,6,2,Negative,109,,26°24'36"N,50°07'26.40"E,26°44'27.60"N,48°24'18"E,26°18'28.80"N,51°52'51.60"E,26°04'26.40"N,51°53'20.40"E,26°31'01.20"N,48°19'30"E,26.41,50.124,26.741,48.405,26.308,51.881,26.074,51.889,26.517,48.325,D3C1217-100109F006
D3C1217-100109F007,1982/05/23,1217-1,7,Black and White,F,2 to 4 feet,6,2,Negative,109,1,26°15'21.60"N,50°05'38.40"E,26°35'16.80"N,48°22'37.20"E,26°09'18"N,51°50'56.40"E,25°55'15.60"N,51°51'21.60"E,26°21'50.40"N,48°17'49.20"E,26.256,50.094,26.588,48.377,26.155,51.849,25.921,51.856,26.364,48.297,D3C1217-100109F007
D3C1217-100109F008,1982/05/23,1217-1,8,Black and White,F,2 to 4 feet,6,2,Negative,109,,26°06'14.40"N,50°03'39.60"E,26°26'09.60"N,48°20'52.80"E,26°00'07.20"N,51°48'57.60"E,25°46'04.80"N,51°49'26.40"E,26°12'39.60"N,48°16'04.80"E,26.104,50.061,26.436,48.348,26.002,51.816,25.768,51.824,26.211,48.268,D3C1217-100109F008
D3C1217-100109F009,1982/05/23,1217-1,9,Black and White,F,2 to 4 feet,6,2,Negative,109,,25°57'03.60"N,50°01'48"E,26°16'58.80"N,48°19'12"E,25°50'56.40"N,51°47'02.40"E,25°36'57.60"N,51°47'31.20"E,26°03'28.80"N,48°14'24"E,25.951,50.03,26.283,48.32,25.849,51.784,25.616,51.792,26.058,48.24,D3C1217-100109F009
D3C1217-100109F010,1982/05/23,1217-1,10,Black and White,F,2 to 4 feet,6,2,Negative,109,,25°47'52.80"N,50°00'00"E,26°07'48"N,48°17'31.20"E,25°41'45.60"N,51°45'07.20"E,25°27'46.80"N,51°45'36"E,25°54'18"N,48°12'43.20"E,25.798,50,26.13,48.292,25.696,51.752,25.463,51.76,25.905,48.212,D3C1217-100109F010
D3C1217-100109F011,1982/05/23,1217-1,11,Black and White,F,2 to 4 feet,6,2,Negative,109,,25°38'42"N,49°58'22.80"E,25°58'33.60"N,48°15'50.40"E,25°32'38.40"N,51°43'15.60"E,25°18'36"N,51°43'40.80"E,25°45'07.20"N,48°11'02.40"E,25.645,49.973,25.976,48.264,25.544,51.721,25.31,51.728,25.752,48.184,D3C1217-100109F011
D3C1217-100109F012,1982/05/23,1217-1,12,Black and White,F,2 to 4 feet,6,2,Negative,109,,25°29'31.20"N,49°56'27.60"E,25°49'26.40"N,48°14'06"E,25°23'27.60"N,51°41'16.80"E,25°09'25.20"N,51°41'45.60"E,25°35'56.40"N,48°09'21.60"E,25.492,49.941,25.824,48.235,25.391,51.688,25.157,51.696,25.599,48.156,D3C1217-100109F012
D3C1218-100242A021,1983/08/01,1218-1,21,Black and White,A,2 to 4 feet,6,2,Negative,242,,26°34'33.60"N,48°49'37.20"E,26°52'26.40"N,47°03'32.40"E,26°30'10.80"N,50°37'48"E,26°16'55.20"N,50°33'07.20"E,26°38'24"N,47°04'48"E,26.576,48.827,26.874,47.059,26.503,50.63,26.282,50.552,26.64,47.08,D3C1218-100242A021
D3C1218-100242A022,1983/08/01,1218-1,22,Black and White,A,2 to 4 feet,6,2,Negative,242,,26°25'22.80"N,48°47'42"E,26°43'15.60"N,47°01'48"E,26°21'03.60"N,50°35'45.60"E,26°07'48"N,50°31'08.40"E,26°29'13.20"N,47°03'03.60"E,26.423,48.795,26.721,47.03,26.351,50.596,26.13,50.519,26.487,47.051,D3C1218-100242A022
D3C1218-100242A023,1983/08/01,1218-1,23,Black and White,A,2 to 4 feet,6,2,Negative,242,,26°16'12"N,48°45'54"E,26°34'04.80"N,47°00'03.60"E,26°11'52.80"N,50°33'46.80"E,25°58'37.20"N,50°29'09.60"E,26°20'02.40"N,47°01'22.80"E,26.27,48.765,26.568,47.001,26.198,50.563,25.977,50.486,26.334,47.023,D3C1218-100242A023
D3C1218-100242A024,1983/08/01,1218-1,24,Black and White,A,2 to 4 feet,6,2,Negative,242,,26°07'04.80"N,48°43'58.80"E,26°24'54"N,46°58'22.80"E,26°02'45.60"N,50°31'44.40"E,25°49'30"N,50°27'07.20"E,26°10'51.60"N,46°59'38.40"E,26.118,48.733,26.415,46.973,26.046,50.529,25.825,50.452,26.181,46.994,D3C1218-100242A024
D3C1218-100242A025,1983/08/01,1218-1,25,Black and White,A,2 to 4 feet,6,2,Negative,242,,25°57'54"N,48°42'07.20"E,26°15'43.20"N,46°56'38.40"E,25°53'34.80"N,50°29'42"E,25°40'19.20"N,50°25'08.40"E,26°01'40.80"N,46°57'54"E,25.965,48.702,26.262,46.944,25.893,50.495,25.672,50.419,26.028,46.965,D3C1218-100242A025
D3C1218-100242F020,1983/08/01,1218-1,20,Black and White,F,2 to 4 feet,6,2,Negative,242,,26°38'02.40"N,48°52'22.80"E,26°57'57.60"N,47°09'36"E,26°31'51.60"N,50°37'40.80"E,26°17'52.80"N,50°38'06"E,26°44'31.20"N,47°04'48"E,26.634,48.873,26.966,47.16,26.531,50.628,26.298,50.635,26.742,47.08,D3C1218-100242F020
D3C1218-100242F021,1983/08/01,1218-1,21,Black and White,F,2 to 4 feet,6,2,Negative,242,,26°28'51.60"N,48°50'27.60"E,26°48'46.80"N,47°07'55.20"E,26°22'40.80"N,50°35'42"E,26°08'45.60"N,50°36'07.20"E,26°35'20.40"N,47°03'07.20"E,26.481,48.841,26.813,47.132,26.378,50.595,26.146,50.602,26.589,47.052,D3C1218-100242F021
D3C1218-100242F022,1983/08/01,1218-1,22,Black and White,F,2 to 4 feet,6,2,Negative,242,,26°19'40.80"N,48°48'43.20"E,26°39'36"N,47°06'10.80"E,26°13'33.60"N,50°33'43.20"E,25°59'34.80"N,50°34'08.40"E,26°26'09.60"N,47°01'22.80"E,26.328,48.812,26.66,47.103,26.226,50.562,25.993,50.569,26.436,47.023,D3C1218-100242F022
D3C1218-100242F023,1983/08/01,1218-1,23,Black and White,F,2 to 4 feet,6,2,Negative,242,,26°10'30"N,48°46'51.60"E,26°30'21.60"N,47°04'30"E,26°04'22.80"N,50°31'40.80"E,25°50'27.60"N,50°32'09.60"E,26°16'58.80"N,46°59'42"E,26.175,48.781,26.506,47.075,26.073,50.528,25.841,50.536,26.283,46.995,D3C1218-100242F023
D3C1218-100242F024,1983/08/01,1218-1,24,Black and White,F,2 to 4 feet,6,2,Negative,242,,26°01'22.80"N,48°45'00"E,26°21'10.80"N,47°02'45.60"E,25°55'15.60"N,50°29'42"E,25°41'20.40"N,50°30'07.20"E,26°07'48"N,46°57'57.60"E,26.023,48.75,26.353,47.046,25.921,50.495,25.689,50.502,26.13,46.966,D3C1218-100242F024
D3C1218-100242F025,1983/08/01,1218-1,25,Black and White,F,2 to 4 feet,6,2,Negative,242,,25°52'12"N,48°43'04.80"E,26°12'00"N,47°01'01.20"E,25°46'04.80"N,50°27'39.60"E,25°32'09.60"N,50°28'08.40"E,25°58'37.20"N,46°56'16.80"E,25.87,48.718,26.2,47.017,25.768,50.461,25.536,50.469,25.977,46.938,D3C1218-100242F025
D3C1219-100140A016,1984/07/18,1219-1,16,Black and White,A,2 to 4 feet,6,2,Negative,140,,26°22'08.40"N,51°22'22.80"E,26°36'00"N,50°10'44.40"E,26°21'21.60"N,52°35'49.20"E,26°08'24"N,52°32'31.20"E,26°22'37.20"N,50°10'48"E,26.369,51.373,26.6,50.179,26.356,52.597,26.14,52.542,26.377,50.18,D3C1219-100140A016
D3C1219-100140A017,1984/07/18,1219-1,17,Black and White,A,2 to 4 feet,6,2,Negative,140,,26°11'13.20"N,51°20'16.80"E,26°25'04.80"N,50°08'42"E,26°10'30"N,52°33'32.40"E,25°57'32.40"N,52°30'14.40"E,26°11'45.60"N,50°08'45.60"E,26.187,51.338,26.418,50.145,26.175,52.559,25.959,52.504,26.196,50.146,D3C1219-100140A017
D3C1219-100140A018,1984/07/18,1219-1,18,Black and White,A,2 to 4 feet,6,2,Negative,140,,26°00'21.60"N,51°18'03.60"E,26°14'09.60"N,50°06'39.60"E,25°59'34.80"N,52°31'15.60"E,25°46'40.80"N,52°27'57.60"E,26°00'50.40"N,50°06'43.20"E,26.006,51.301,26.236,50.111,25.993,52.521,25.778,52.466,26.014,50.112,D3C1219-100140A018
D3C1219-100140A019,1984/07/18,1219-1,19,Black and White,A,2 to 4 feet,6,2,Negative,140,,25°49'30"N,51°15'54"E,26°03'18"N,50°04'33.60"E,25°48'43.20"N,52°28'58.80"E,25°35'49.20"N,52°25'44.40"E,25°49'58.80"N,50°04'40.80"E,25.825,51.265,26.055,50.076,25.812,52.483,25.597,52.429,25.833,50.078,D3C1219-100140A019
D3C1219-100140A020,1984/07/18,1219-1,20,Black and White,A,2 to 4 feet,6,2,Negative,140,,25°38'34.80"N,51°13'44.40"E,25°52'22.80"N,50°02'31.20"E,25°37'51.60"N,52°26'42"E,25°24'57.60"N,52°23'27.60"E,25°39'03.60"N,50°02'38.40"E,25.643,51.229,25.873,50.042,25.631,52.445,25.416,52.391,25.651,50.044,D3C1219-100140A020
D3C1219-100140A021,1984/07/18,1219-1,21,Black and White,A,2 to 4 feet,6,2,Negative,140,,25°27'43.20"N,51°11'34.80"E,25°41'31.20"N,50°00'28.80"E,25°27'00"N,52°24'25.20"E,25°14'06"N,52°21'10.80"E,25°28'12"N,50°00'32.40"E,25.462,51.193,25.692,50.008,25.45,52.407,25.235,52.353,25.47,50.009,D3C1219-100140A021
D3C1219-100140F016,1984/07/18,1219-1,16,Black and White,F,2 to 4 feet,6,2,Negative,140,,26°15'50.40"N,51°23'24"E,26°31'19.20"N,50°13'58.80"E,26°13'30"N,52°35'02.40"E,26°00'18"N,52°34'22.80"E,26°18'21.60"N,50°10'33.60"E,26.264,51.39,26.522,50.233,26.225,52.584,26.005,52.573,26.306,50.176,D3C1219-100140F016
D3C1219-100140F017,1984/07/18,1219-1,17,Black and White,F,2 to 4 feet,6,2,Negative,140,,26°04'58.80"N,51°21'21.60"E,26°20'24"N,50°11'56.40"E,26°02'38.40"N,52°32'45.60"E,25°49'22.80"N,52°32'06"E,26°07'30"N,50°08'31.20"E,26.083,51.356,26.34,50.199,26.044,52.546,25.823,52.535,26.125,50.142,D3C1219-100140F017
D3C1219-100140F018,1984/07/18,1219-1,18,Black and White,F,2 to 4 feet,6,2,Negative,140,,25°54'03.60"N,51°19'08.40"E,26°09'32.40"N,50°09'54"E,25°51'46.80"N,52°30'32.40"E,25°38'31.20"N,52°29'52.80"E,25°56'34.80"N,50°06'28.80"E,25.901,51.319,26.159,50.165,25.863,52.509,25.642,52.498,25.943,50.108,D3C1219-100140F018
D3C1219-100140F019,1984/07/18,1219-1,19,Black and White,F,2 to 4 feet,6,2,Negative,140,,25°43'12"N,51°17'02.40"E,25°58'37.20"N,50°07'51.60"E,25°40'55.20"N,52°28'15.60"E,25°27'39.60"N,52°27'36"E,25°45'43.20"N,50°04'26.40"E,25.72,51.284,25.977,50.131,25.682,52.471,25.461,52.46,25.762,50.074,D3C1219-100140F019
D3C1219-100140F020,1984/07/18,1219-1,20,Black and White,F,2 to 4 feet,6,2,Negative,140,,25°32'20.40"N,51°14'49.20"E,25°47'45.60"N,50°05'49.20"E,25°30'00"N,52°26'02.40"E,25°16'48"N,52°25'22.80"E,25°34'48"N,50°02'24"E,25.539,51.247,25.796,50.097,25.5,52.434,25.28,52.423,25.58,50.04,D3C1219-100140F020
D3C1219-100140F021,1984/07/18,1219-1,21,Black and White,F,2 to 4 feet,6,2,Negative,140,,25°21'25.20"N,51°12'39.60"E,25°36'50.40"N,50°03'46.80"E,25°19'08.40"N,52°23'45.60"E,25°05'56.40"N,52°23'06"E,25°23'52.80"N,50°00'21.60"E,25.357,51.211,25.614,50.063,25.319,52.396,25.099,52.385,25.398,50.006,D3C1219-100140F021
D3C1219-200801F037,1984/09/18,1219-2,37,Black and White,F,2 to 4 feet,6,2,Negative,801,1,26°39'00"N,49°06'39.60"E,27°01'33.60"N,47°07'44.40"E,26°32'16.80"N,51°08'24"E,26°16'12"N,51°08'52.80"E,26°46'04.80"N,47°02'20.40"E,26.65,49.111,27.026,47.129,26.538,51.14,26.27,51.148,26.768,47.039,D3C1219-200801F037
D3C1219-200801F038,1984/09/18,1219-2,38,Black and White,F,2 to 4 feet,6,2,Negative,801,,26°28'30"N,49°04'30"E,26°51'00"N,47°05'45.60"E,26°21'46.80"N,51°06'03.60"E,26°05'42"N,51°06'32.40"E,26°35'31.20"N,47°00'21.60"E,26.475,49.075,26.85,47.096,26.363,51.101,26.095,51.109,26.592,47.006,D3C1219-200801F038
D3C1219-200801F039,1984/09/18,1219-2,39,Black and White,F,2 to 4 feet,6,2,Negative,801,,26°17'56.40"N,49°02'24"E,26°40'26.40"N,47°03'50.40"E,26°11'16.80"N,51°03'46.80"E,25°55'12"N,51°04'15.60"E,26°24'57.60"N,46°58'26.40"E,26.299,49.04,26.674,47.064,26.188,51.063,25.92,51.071,26.416,46.974,D3C1219-200801F039
D3C1219-200801F040,1984/09/18,1219-2,40,Black and White,F,2 to 4 feet,6,2,Negative,801,,26°07'26.40"N,49°00'21.60"E,26°29'52.80"N,47°01'55.20"E,26°00'46.80"N,51°01'30"E,25°44'42"N,51°01'58.80"E,26°14'24"N,46°56'31.20"E,26.124,49.006,26.498,47.032,26.013,51.025,25.745,51.033,26.24,46.942,D3C1219-200801F040
D3C1219-200801F041,1984/09/18,1219-2,41,Black and White,F,2 to 4 feet,6,2,Negative,801,,25°56'52.80"N,48°58'12"E,26°19'19.20"N,46°59'56.40"E,25°50'16.80"N,50°59'13.20"E,25°34'12"N,50°59'42"E,26°03'50.40"N,46°54'36"E,25.948,48.97,26.322,46.999,25.838,50.987,25.57,50.995,26.064,46.91,D3C1219-200801F041
D3C1219-200801F042,1984/09/18,1219-2,42,Black and White,F,2 to 4 feet,6,2,Negative,801,1,25°46'19.20"N,48°56'09.60"E,26°08'45.60"N,46°58'04.80"E,25°39'46.80"N,50°56'56.40"E,25°23'38.40"N,50°57'28.80"E,25°53'13.20"N,46°52'44.40"E,25.772,48.936,26.146,46.968,25.663,50.949,25.394,50.958,25.887,46.879,D3C1219-200801F042
D3C1219-200801F043,1984/09/18,1219-2,43,Black and White,F,2 to 4 feet,6,2,Negative,801,1,25°35'45.60"N,48°54'00"E,25°58'12"N,46°56'09.60"E,25°29'13.20"N,50°54'43.20"E,25°13'08.40"N,50°55'15.60"E,25°42'39.60"N,46°50'49.20"E,25.596,48.9,25.97,46.936,25.487,50.912,25.219,50.921,25.711,46.847,D3C1219-200801F043
